,label_finbert,Open,High,Low,Adj Close,Volume,label_finbert t-2,label_finbert t-3,label_finbert t-4,label_finbert t-5,Open t-2,Open t-3,Open t-4,Open t-5,High t-2,High t-3,High t-4,High t-5,Low t-2,Low t-3,Low t-4,Low t-5,Adj Close t-2,Adj Close t-3,Adj Close t-4,Adj Close t-5,Volume t-2,Volume t-3,Volume t-4,Volume t-5,Close t-1,Close t-2,Close t-3,Close t-4
25,2.0,181.25,181.3300018310547,176.8000030517578,176.97999572753906,14047400.0,1.0,1.0,1.0,1.0,182.3099975585937,182.3099975585937,180.8999938964844,179.14999389648438,183.82000732421875,183.82000732421875,184.1300048828125,180.1699981689453,178.83999633789062,178.83999633789062,180.42999267578125,177.5800018310547,182.509994506836,182.509994506836,180.4600067138672,180.0,24517800.0,24517800.0,15119800.0,9233300.0,176.97999572753906,182.509994506836,182.509994506836,180.4600067138672
26,2.0,179.1699981689453,179.49000549316406,171.3000030517578,171.5500030517578,14324600.0,2.0,1.0,1.0,1.0,181.25,182.3099975585937,182.3099975585937,180.8999938964844,181.3300018310547,183.82000732421875,183.82000732421875,184.1300048828125,176.8000030517578,178.83999633789062,178.83999633789062,180.42999267578125,176.97999572753906,182.509994506836,182.509994506836,180.4600067138672,14047400.0,24517800.0,24517800.0,15119800.0,171.5500030517578,176.97999572753906,182.509994506836,182.509994506836
27,1.0,176.0,176.5,163.14999389648438,165.97999572753906,33287500.0,2.0,2.0,1.0,1.0,179.1699981689453,181.25,182.3099975585937,182.3099975585937,179.49000549316406,181.3300018310547,183.82000732421875,183.82000732421875,171.3000030517578,176.8000030517578,178.83999633789062,178.83999633789062,171.5500030517578,176.97999572753906,182.509994506836,182.509994506836,14324600.0,14047400.0,24517800.0,24517800.0,165.97999572753906,171.5500030517578,176.97999572753906,182.509994506836
28,1.0,176.0,176.5,163.14999389648438,165.97999572753906,33287500.0,1.0,2.0,2.0,1.0,176.0,179.1699981689453,181.25,182.3099975585937,176.5,179.49000549316406,181.3300018310547,183.82000732421875,163.14999389648438,171.3000030517578,176.8000030517578,178.83999633789062,165.97999572753906,171.5500030517578,176.97999572753906,182.509994506836,33287500.0,14324600.0,14047400.0,24517800.0,165.97999572753906,165.97999572753906,171.5500030517578,176.97999572753906
29,1.0,176.0,176.5,163.14999389648438,165.97999572753906,33287500.0,1.0,1.0,2.0,2.0,176.0,176.0,179.1699981689453,181.25,176.5,176.5,179.49000549316406,181.3300018310547,163.14999389648438,163.14999389648438,171.3000030517578,176.8000030517578,165.97999572753906,165.97999572753906,171.5500030517578,176.97999572753906,33287500.0,33287500.0,14324600.0,14047400.0,165.97999572753906,165.97999572753906,165.97999572753906,171.5500030517578
30,1.0,169.88699340820312,170.1999969482422,166.4499969482422,167.22999572753906,14866800.0,1.0,1.0,1.0,2.0,176.0,176.0,176.0,179.1699981689453,176.5,176.5,176.5,179.49000549316406,163.14999389648438,163.14999389648438,163.14999389648438,171.3000030517578,165.97999572753906,165.97999572753906,165.97999572753906,171.5500030517578,33287500.0,33287500.0,33287500.0,14324600.0,167.22999572753906,165.97999572753906,165.97999572753906,165.97999572753906
31,1.0,162.82000732421875,166.8800048828125,161.89999389648438,165.77000427246094,11526500.0,1.0,1.0,1.0,1.0,169.88699340820312,176.0,176.0,176.0,170.1999969482422,176.5,176.5,176.5,166.4499969482422,163.14999389648438,163.14999389648438,163.14999389648438,167.22999572753906,165.97999572753906,165.97999572753906,165.97999572753906,14866800.0,33287500.0,33287500.0,33287500.0,165.77000427246094,167.22999572753906,165.97999572753906,165.97999572753906
32,2.0,166.64999389648438,170.17999267578125,165.0,169.47999572753906,10305000.0,1.0,1.0,1.0,1.0,162.82000732421875,169.88699340820312,176.0,176.0,166.8800048828125,170.1999969482422,176.5,176.5,161.89999389648438,166.4499969482422,163.14999389648438,163.14999389648438,165.77000427246094,167.22999572753906,165.97999572753906,165.97999572753906,11526500.0,14866800.0,33287500.0,33287500.0,169.47999572753906,165.77000427246094,167.22999572753906,165.97999572753906
33,2.0,169.60000610351562,170.6999969482422,167.55999755859375,170.33999633789062,8715200.0,2.0,1.0,1.0,1.0,166.64999389648438,162.82000732421875,169.88699340820312,176.0,170.17999267578125,166.8800048828125,170.1999969482422,176.5,165.0,161.89999389648438,166.4499969482422,163.14999389648438,169.47999572753906,165.77000427246094,167.22999572753906,165.97999572753906,10305000.0,11526500.0,14866800.0,33287500.0,170.33999633789062,169.47999572753906,165.77000427246094,167.22999572753906
34,1.0,168.8300018310547,172.3000030517578,167.2100067138672,168.32000732421875,11993000.0,2.0,2.0,1.0,1.0,169.60000610351562,166.64999389648438,162.82000732421875,169.88699340820312,170.6999969482422,170.17999267578125,166.8800048828125,170.1999969482422,167.55999755859375,165.0,161.89999389648438,166.4499969482422,170.33999633789062,169.47999572753906,165.77000427246094,167.22999572753906,8715200.0,10305000.0,11526500.0,14866800.0,168.32000732421875,170.33999633789062,169.47999572753906,165.77000427246094
35,1.0,164.3000030517578,165.22000122070312,161.67999267578125,161.92999267578125,15833100.0,1.0,2.0,2.0,1.0,168.8300018310547,169.60000610351562,166.64999389648438,162.82000732421875,172.3000030517578,170.6999969482422,170.17999267578125,166.8800048828125,167.2100067138672,167.55999755859375,165.0,161.89999389648438,168.32000732421875,170.33999633789062,169.47999572753906,165.77000427246094,11993000.0,8715200.0,10305000.0,11526500.0,161.92999267578125,168.32000732421875,170.33999633789062,169.47999572753906
36,0.0,165.5,166.5800018310547,163.4199981689453,165.19000244140625,10943100.0,1.0,1.0,2.0,2.0,164.3000030517578,168.8300018310547,169.60000610351562,166.64999389648438,165.22000122070312,172.3000030517578,170.6999969482422,170.17999267578125,161.67999267578125,167.2100067138672,167.55999755859375,165.0,161.92999267578125,168.32000732421875,170.33999633789062,169.47999572753906,15833100.0,11993000.0,8715200.0,10305000.0,165.19000244140625,161.92999267578125,168.32000732421875,170.33999633789062
37,2.0,165.9600067138672,168.57000732421875,164.08999633789062,166.07000732421875,11462400.0,0.0,1.0,1.0,2.0,165.5,164.3000030517578,168.8300018310547,169.60000610351562,166.5800018310547,165.22000122070312,172.3000030517578,170.6999969482422,163.4199981689453,161.67999267578125,167.2100067138672,167.55999755859375,165.19000244140625,161.92999267578125,168.32000732421875,170.33999633789062,10943100.0,15833100.0,11993000.0,8715200.0,166.07000732421875,165.19000244140625,161.92999267578125,168.32000732421875
38,1.0,170.77000427246094,174.8800048828125,169.57000732421875,172.94000244140625,19247400.0,2.0,0.0,1.0,1.0,165.9600067138672,165.5,164.3000030517578,168.8300018310547,168.57000732421875,166.5800018310547,165.22000122070312,172.3000030517578,164.08999633789062,163.4199981689453,161.67999267578125,167.2100067138672,166.07000732421875,165.19000244140625,161.92999267578125,168.32000732421875,11462400.0,10943100.0,15833100.0,11993000.0,172.94000244140625,166.07000732421875,165.19000244140625,161.92999267578125
39,2.0,172.91000366210938,176.75,172.69000244140625,175.2899932861328,13753000.0,1.0,2.0,0.0,1.0,170.77000427246094,165.9600067138672,165.5,164.3000030517578,174.8800048828125,168.57000732421875,166.5800018310547,165.22000122070312,169.57000732421875,164.08999633789062,163.4199981689453,161.67999267578125,172.94000244140625,166.07000732421875,165.19000244140625,161.92999267578125,19247400.0,11462400.0,10943100.0,15833100.0,175.2899932861328,172.94000244140625,166.07000732421875,165.19000244140625
40,1.0,175.8000030517578,177.35000610351562,174.1199951171875,177.1199951171875,10858700.0,2.0,1.0,2.0,0.0,172.91000366210938,170.77000427246094,165.9600067138672,165.5,176.75,174.8800048828125,168.57000732421875,166.5800018310547,172.69000244140625,169.57000732421875,164.08999633789062,163.4199981689453,175.2899932861328,172.94000244140625,166.07000732421875,165.19000244140625,13753000.0,19247400.0,11462400.0,10943100.0,177.1199951171875,175.2899932861328,172.94000244140625,166.07000732421875
41,2.0,176.0,176.22999572753906,169.0,169.1300048828125,14575700.0,1.0,2.0,1.0,2.0,175.8000030517578,172.91000366210938,170.77000427246094,165.9600067138672,177.35000610351562,176.75,174.8800048828125,168.57000732421875,174.1199951171875,172.69000244140625,169.57000732421875,164.08999633789062,177.1199951171875,175.2899932861328,172.94000244140625,166.07000732421875,10858700.0,13753000.0,19247400.0,11462400.0,169.1300048828125,177.1199951171875,175.2899932861328,172.94000244140625
42,2.0,174.52999877929688,175.36000061035156,169.25999450683594,169.88999938964844,10867100.0,2.0,1.0,2.0,1.0,176.0,175.8000030517578,172.91000366210938,170.77000427246094,176.22999572753906,177.35000610351562,176.75,174.8800048828125,169.0,174.1199951171875,172.69000244140625,169.57000732421875,169.1300048828125,177.1199951171875,175.2899932861328,172.94000244140625,14575700.0,10858700.0,13753000.0,19247400.0,169.88999938964844,169.1300048828125,177.1199951171875,175.2899932861328
43,1.0,170.4499969482422,171.0399932861328,168.1199951171875,169.9199981689453,8853700.0,2.0,2.0,1.0,2.0,174.52999877929688,176.0,175.8000030517578,172.91000366210938,175.36000061035156,176.22999572753906,177.35000610351562,176.75,169.25999450683594,169.0,174.1199951171875,172.69000244140625,169.88999938964844,169.1300048828125,177.1199951171875,175.2899932861328,10867100.0,14575700.0,10858700.0,13753000.0,169.9199981689453,169.88999938964844,169.1300048828125,177.1199951171875
44,2.0,171.55999755859375,175.80999755859375,170.8800048828125,174.30999755859375,9891800.0,1.0,2.0,2.0,1.0,170.4499969482422,174.52999877929688,176.0,175.8000030517578,171.0399932861328,175.36000061035156,176.22999572753906,177.35000610351562,168.1199951171875,169.25999450683594,169.0,174.1199951171875,169.9199981689453,169.88999938964844,169.1300048828125,177.1199951171875,8853700.0,10867100.0,14575700.0,10858700.0,174.30999755859375,169.9199981689453,169.88999938964844,169.1300048828125
45,2.0,175.4199981689453,177.8800048828125,173.93600463867188,177.52999877929688,10213200.0,2.0,1.0,2.0,2.0,171.55999755859375,170.4499969482422,174.52999877929688,176.0,175.80999755859375,171.0399932861328,175.36000061035156,176.22999572753906,170.8800048828125,168.1199951171875,169.25999450683594,169.0,174.30999755859375,169.9199981689453,169.88999938964844,169.1300048828125,9891800.0,8853700.0,10867100.0,14575700.0,177.52999877929688,174.30999755859375,169.9199981689453,169.88999938964844
46,1.0,179.16000366210938,179.24000549316406,175.5,176.6699981689453,15119000.0,2.0,2.0,1.0,2.0,175.4199981689453,171.55999755859375,170.4499969482422,174.52999877929688,177.8800048828125,175.80999755859375,171.0399932861328,175.36000061035156,173.93600463867188,170.8800048828125,168.1199951171875,169.25999450683594,177.52999877929688,174.30999755859375,169.9199981689453,169.88999938964844,10213200.0,9891800.0,8853700.0,10867100.0,176.6699981689453,177.52999877929688,174.30999755859375,169.9199981689453
47,2.0,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,28924100.0,1.0,2.0,2.0,1.0,179.16000366210938,175.4199981689453,171.55999755859375,170.4499969482422,179.24000549316406,177.8800048828125,175.80999755859375,171.0399932861328,175.5,173.93600463867188,170.8800048828125,168.1199951171875,176.6699981689453,177.52999877929688,174.30999755859375,169.9199981689453,15119000.0,10213200.0,9891800.0,8853700.0,176.4600067138672,176.6699981689453,177.52999877929688,174.30999755859375
48,1.0,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,28924100.0,2.0,1.0,2.0,2.0,179.00999450683594,179.16000366210938,175.4199981689453,171.55999755859375,182.1199951171875,179.24000549316406,177.8800048828125,175.80999755859375,176.05999755859375,175.5,173.93600463867188,170.8800048828125,176.4600067138672,176.6699981689453,177.52999877929688,174.30999755859375,28924100.0,15119000.0,10213200.0,9891800.0,176.4600067138672,176.4600067138672,176.6699981689453,177.52999877929688
49,1.0,179.00999450683594,182.1199951171875,176.05999755859375,176.4600067138672,28924100.0,1.0,2.0,1.0,2.0,179.00999450683594,179.00999450683594,179.16000366210938,175.4199981689453,182.1199951171875,182.1199951171875,179.24000549316406,177.8800048828125,176.05999755859375,176.05999755859375,175.5,173.93600463867188,176.4600067138672,176.4600067138672,176.6699981689453,177.52999877929688,28924100.0,28924100.0,15119000.0,10213200.0,176.4600067138672,176.4600067138672,176.4600067138672,176.6699981689453
50,1.0,180.66000366210932,182.3999938964844,178.02000427246094,179.69000244140625,44541200.0,1.0,1.0,2.0,1.0,179.00999450683594,179.00999450683594,179.00999450683594,179.16000366210938,182.1199951171875,182.1199951171875,182.1199951171875,179.24000549316406,176.05999755859375,176.05999755859375,176.05999755859375,175.5,176.4600067138672,176.4600067138672,176.4600067138672,176.6699981689453,28924100.0,28924100.0,28924100.0,15119000.0,179.69000244140625,176.4600067138672,176.4600067138672,176.4600067138672
51,0.0,181.4199981689453,183.1999969482422,180.3099975585937,182.0,23690200.0,1.0,1.0,1.0,2.0,180.66000366210932,179.00999450683594,179.00999450683594,179.00999450683594,182.3999938964844,182.1199951171875,182.1199951171875,182.1199951171875,178.02000427246094,176.05999755859375,176.05999755859375,176.05999755859375,179.69000244140625,176.4600067138672,176.4600067138672,176.4600067138672,44541200.0,28924100.0,28924100.0,28924100.0,182.0,179.69000244140625,176.4600067138672,176.4600067138672
52,1.0,183.6100006103516,185.0,182.1999969482422,184.16000366210932,14834900.0,0.0,1.0,1.0,1.0,181.4199981689453,180.66000366210932,179.00999450683594,179.00999450683594,183.1999969482422,182.3999938964844,182.1199951171875,182.1199951171875,180.3099975585937,178.02000427246094,176.05999755859375,176.05999755859375,182.0,179.69000244140625,176.4600067138672,176.4600067138672,23690200.0,44541200.0,28924100.0,28924100.0,184.16000366210932,182.0,179.69000244140625,176.4600067138672
53,1.0,187.9019927978516,188.27999877929688,185.1499938964844,187.16000366210932,19718100.0,1.0,0.0,1.0,1.0,183.6100006103516,181.4199981689453,180.66000366210932,179.00999450683594,185.0,183.1999969482422,182.3999938964844,182.1199951171875,182.1999969482422,180.3099975585937,178.02000427246094,176.05999755859375,184.16000366210932,182.0,179.69000244140625,176.4600067138672,14834900.0,23690200.0,44541200.0,28924100.0,187.16000366210932,184.16000366210932,182.0,179.69000244140625
54,1.0,187.9019927978516,188.27999877929688,185.1499938964844,187.16000366210932,19718100.0,1.0,1.0,0.0,1.0,187.9019927978516,183.6100006103516,181.4199981689453,180.66000366210932,188.27999877929688,185.0,183.1999969482422,182.3999938964844,185.1499938964844,182.1999969482422,180.3099975585937,178.02000427246094,187.16000366210932,184.16000366210932,182.0,179.69000244140625,19718100.0,14834900.0,23690200.0,44541200.0,187.16000366210932,187.16000366210932,184.16000366210932,182.0
55,2.0,184.82000732421875,187.1999969482422,181.3699951171875,186.7100067138672,20561500.0,1.0,1.0,1.0,0.0,187.9019927978516,187.9019927978516,183.6100006103516,181.4199981689453,188.27999877929688,188.27999877929688,185.0,183.1999969482422,185.1499938964844,185.1499938964844,182.1999969482422,180.3099975585937,187.16000366210932,187.16000366210932,184.16000366210932,182.0,19718100.0,19718100.0,14834900.0,23690200.0,186.7100067138672,187.16000366210932,187.16000366210932,184.16000366210932
56,2.0,185.91000366210932,187.6499938964844,185.13999938964844,186.97000122070312,11797600.0,2.0,1.0,1.0,1.0,184.82000732421875,187.9019927978516,187.9019927978516,183.6100006103516,187.1999969482422,188.27999877929688,188.27999877929688,185.0,181.3699951171875,185.1499938964844,185.1499938964844,182.1999969482422,186.7100067138672,187.16000366210932,187.16000366210932,184.16000366210932,20561500.0,19718100.0,19718100.0,14834900.0,186.97000122070312,186.7100067138672,187.16000366210932,187.16000366210932
57,1.0,185.47000122070312,185.6739959716797,181.0,182.47999572753903,14977700.0,2.0,2.0,1.0,1.0,185.91000366210932,184.82000732421875,187.9019927978516,187.9019927978516,187.6499938964844,187.1999969482422,188.27999877929688,188.27999877929688,185.13999938964844,181.3699951171875,185.1499938964844,185.1499938964844,186.97000122070312,186.7100067138672,187.16000366210932,187.16000366210932,11797600.0,20561500.0,19718100.0,19718100.0,182.47999572753903,186.97000122070312,186.7100067138672,187.16000366210932
58,1.0,182.8699951171875,184.5,181.3209991455078,182.8000030517578,12712800.0,1.0,2.0,2.0,1.0,185.47000122070312,185.91000366210932,184.82000732421875,187.9019927978516,185.6739959716797,187.6499938964844,187.1999969482422,188.27999877929688,181.0,185.13999938964844,181.3699951171875,185.1499938964844,182.47999572753903,186.97000122070312,186.7100067138672,187.16000366210932,14977700.0,11797600.0,20561500.0,19718100.0,182.8000030517578,182.47999572753903,186.97000122070312,186.7100067138672
59,1.0,184.0,185.6000061035156,183.7100067138672,185.4900054931641,11296400.0,1.0,1.0,2.0,2.0,182.8699951171875,185.47000122070312,185.91000366210932,184.82000732421875,184.5,185.6739959716797,187.6499938964844,187.1999969482422,181.3209991455078,181.0,185.13999938964844,181.3699951171875,182.8000030517578,182.47999572753903,186.97000122070312,186.7100067138672,12712800.0,14977700.0,11797600.0,20561500.0,185.4900054931641,182.8000030517578,182.47999572753903,186.97000122070312
60,2.0,184.0,185.6000061035156,183.7100067138672,185.4900054931641,11296400.0,1.0,1.0,1.0,2.0,184.0,182.8699951171875,185.47000122070312,185.91000366210932,185.6000061035156,184.5,185.6739959716797,187.6499938964844,183.7100067138672,181.3209991455078,181.0,185.13999938964844,185.4900054931641,182.8000030517578,182.47999572753903,186.97000122070312,11296400.0,12712800.0,14977700.0,11797600.0,185.4900054931641,185.4900054931641,182.8000030517578,182.47999572753903
61,1.0,184.0,185.6000061035156,183.7100067138672,185.4900054931641,11296400.0,2.0,1.0,1.0,1.0,184.0,184.0,182.8699951171875,185.47000122070312,185.6000061035156,185.6000061035156,184.5,185.6739959716797,183.7100067138672,183.7100067138672,181.3209991455078,181.0,185.4900054931641,185.4900054931641,182.8000030517578,182.47999572753903,11296400.0,11296400.0,12712800.0,14977700.0,185.4900054931641,185.4900054931641,185.4900054931641,182.8000030517578
62,1.0,186.97999572753903,186.97999572753903,184.16000366210932,184.6100006103516,11822900.0,1.0,2.0,1.0,1.0,184.0,184.0,184.0,182.8699951171875,185.6000061035156,185.6000061035156,185.6000061035156,184.5,183.7100067138672,183.7100067138672,183.7100067138672,181.3209991455078,185.4900054931641,185.4900054931641,185.4900054931641,182.8000030517578,11296400.0,11296400.0,11296400.0,12712800.0,184.6100006103516,185.4900054931641,185.4900054931641,185.4900054931641
63,0.0,186.3099975585937,186.7100067138672,183.8699951171875,185.25,13407200.0,1.0,1.0,2.0,1.0,186.97999572753903,184.0,184.0,184.0,186.97999572753903,185.6000061035156,185.6000061035156,185.6000061035156,184.16000366210932,183.7100067138672,183.7100067138672,183.7100067138672,184.6100006103516,185.4900054931641,185.4900054931641,185.4900054931641,11822900.0,11296400.0,11296400.0,11296400.0,185.25,184.6100006103516,185.4900054931641,185.4900054931641
64,2.0,183.6699981689453,183.6999969482422,181.0599975585937,182.3500061035156,16684600.0,0.0,1.0,1.0,2.0,186.3099975585937,186.97999572753903,184.0,184.0,186.7100067138672,186.97999572753903,185.6000061035156,185.6000061035156,183.8699951171875,184.16000366210932,183.7100067138672,183.7100067138672,185.25,184.6100006103516,185.4900054931641,185.4900054931641,13407200.0,11822900.0,11296400.0,11296400.0,182.3500061035156,185.25,184.6100006103516,185.4900054931641
65,0.0,185.8000030517578,186.77999877929688,183.9349975585937,186.77999877929688,10541000.0,2.0,0.0,1.0,1.0,183.6699981689453,186.3099975585937,186.97999572753903,184.0,183.6999969482422,186.7100067138672,186.97999572753903,185.6000061035156,181.0599975585937,183.8699951171875,184.16000366210932,183.7100067138672,182.3500061035156,185.25,184.6100006103516,185.4900054931641,16684600.0,13407200.0,11822900.0,11296400.0,186.77999877929688,182.3500061035156,185.25,184.6100006103516
66,1.0,185.8000030517578,186.77999877929688,183.9349975585937,186.77999877929688,10541000.0,0.0,2.0,0.0,1.0,185.8000030517578,183.6699981689453,186.3099975585937,186.97999572753903,186.77999877929688,183.6999969482422,186.7100067138672,186.97999572753903,183.9349975585937,181.0599975585937,183.8699951171875,184.16000366210932,186.77999877929688,182.3500061035156,185.25,184.6100006103516,10541000.0,16684600.0,13407200.0,11822900.0,186.77999877929688,186.77999877929688,182.3500061035156,185.25
67,1.0,185.8000030517578,186.77999877929688,183.9349975585937,186.77999877929688,10541000.0,1.0,0.0,2.0,0.0,185.8000030517578,185.8000030517578,183.6699981689453,186.3099975585937,186.77999877929688,186.77999877929688,183.6999969482422,186.7100067138672,183.9349975585937,183.9349975585937,181.0599975585937,183.8699951171875,186.77999877929688,186.77999877929688,182.3500061035156,185.25,10541000.0,10541000.0,16684600.0,13407200.0,186.77999877929688,186.77999877929688,186.77999877929688,182.3500061035156
68,0.0,188.32000732421875,190.72000122070312,187.8800048828125,190.4499969482422,19157700.0,1.0,1.0,0.0,2.0,185.8000030517578,185.8000030517578,185.8000030517578,183.6699981689453,186.77999877929688,186.77999877929688,186.77999877929688,183.6999969482422,183.9349975585937,183.9349975585937,183.9349975585937,181.0599975585937,186.77999877929688,186.77999877929688,186.77999877929688,182.3500061035156,10541000.0,10541000.0,10541000.0,16684600.0,190.4499969482422,186.77999877929688,186.77999877929688,186.77999877929688
69,2.0,190.38999938964844,195.0,189.0399932861328,194.6999969482422,51832300.0,0.0,1.0,1.0,0.0,188.32000732421875,185.8000030517578,185.8000030517578,185.8000030517578,190.72000122070312,186.77999877929688,186.77999877929688,186.77999877929688,187.8800048828125,183.9349975585937,183.9349975585937,183.9349975585937,190.4499969482422,186.77999877929688,186.77999877929688,186.77999877929688,19157700.0,10541000.0,10541000.0,10541000.0,194.6999969482422,190.4499969482422,186.77999877929688,186.77999877929688
70,1.0,197.2400054931641,200.97999572753903,197.0,200.82000732421875,33040500.0,2.0,0.0,1.0,1.0,190.38999938964844,188.32000732421875,185.8000030517578,185.8000030517578,195.0,190.72000122070312,186.77999877929688,186.77999877929688,189.0399932861328,187.8800048828125,183.9349975585937,183.9349975585937,194.6999969482422,190.4499969482422,186.77999877929688,186.77999877929688,51832300.0,19157700.0,10541000.0,10541000.0,200.82000732421875,194.6999969482422,190.4499969482422,186.77999877929688
71,2.0,199.8099975585937,200.42999267578125,198.3500061035156,200.0,18593100.0,1.0,2.0,0.0,1.0,197.2400054931641,190.38999938964844,188.32000732421875,185.8000030517578,200.97999572753903,195.0,190.72000122070312,186.77999877929688,197.0,189.0399932861328,187.8800048828125,183.9349975585937,200.82000732421875,194.6999969482422,190.4499969482422,186.77999877929688,33040500.0,51832300.0,19157700.0,10541000.0,200.0,200.82000732421875,194.6999969482422,190.4499969482422
72,1.0,198.5800018310547,198.6699981689453,193.509994506836,196.3099975585937,19357700.0,2.0,1.0,2.0,0.0,199.8099975585937,197.2400054931641,190.38999938964844,188.32000732421875,200.42999267578125,200.97999572753903,195.0,190.72000122070312,198.3500061035156,197.0,189.0399932861328,187.8800048828125,200.0,200.82000732421875,194.6999969482422,190.4499969482422,18593100.0,33040500.0,51832300.0,19157700.0,196.3099975585937,200.0,200.82000732421875,194.6999969482422
73,1.0,190.97000122070312,195.0,189.8500061035156,194.8999938964844,18355300.0,1.0,2.0,1.0,2.0,198.5800018310547,199.8099975585937,197.2400054931641,190.38999938964844,198.6699981689453,200.42999267578125,200.97999572753903,195.0,193.509994506836,198.3500061035156,197.0,189.0399932861328,196.3099975585937,200.0,200.82000732421875,194.6999969482422,19357700.0,18593100.0,33040500.0,51832300.0,194.8999938964844,196.3099975585937,200.0,200.82000732421875
74,2.0,195.52999877929688,196.66000366210932,193.22999572753903,193.7400054931641,14849300.0,1.0,1.0,2.0,1.0,190.97000122070312,198.5800018310547,199.8099975585937,197.2400054931641,195.0,198.6699981689453,200.42999267578125,200.97999572753903,189.8500061035156,193.509994506836,198.3500061035156,197.0,194.8999938964844,196.3099975585937,200.0,200.82000732421875,18355300.0,19357700.0,18593100.0,33040500.0,193.7400054931641,194.8999938964844,196.3099975585937,200.0
75,1.0,201.1100006103516,202.0,199.509994506836,201.88999938964844,14087300.0,2.0,1.0,1.0,2.0,195.52999877929688,190.97000122070312,198.5800018310547,199.8099975585937,196.66000366210932,195.0,198.6699981689453,200.42999267578125,193.22999572753903,189.8500061035156,193.509994506836,198.3500061035156,193.7400054931641,194.8999938964844,196.3099975585937,200.0,14849300.0,18355300.0,19357700.0,18593100.0,201.88999938964844,193.7400054931641,194.8999938964844,196.3099975585937
76,2.0,201.1100006103516,202.0,199.509994506836,201.88999938964844,14087300.0,1.0,2.0,1.0,1.0,201.1100006103516,195.52999877929688,190.97000122070312,198.5800018310547,202.0,196.66000366210932,195.0,198.6699981689453,199.509994506836,193.22999572753903,189.8500061035156,193.509994506836,201.88999938964844,193.7400054931641,194.8999938964844,196.3099975585937,14087300.0,14849300.0,18355300.0,19357700.0,201.88999938964844,201.88999938964844,193.7400054931641,194.8999938964844
77,2.0,200.32000732421875,203.42999267578125,198.5500030517578,198.7400054931641,14258100.0,2.0,1.0,2.0,1.0,201.1100006103516,201.1100006103516,195.52999877929688,190.97000122070312,202.0,202.0,196.66000366210932,195.0,199.509994506836,199.509994506836,193.22999572753903,189.8500061035156,201.88999938964844,201.88999938964844,193.7400054931641,194.8999938964844,14087300.0,14087300.0,14849300.0,18355300.0,198.7400054931641,201.88999938964844,201.88999938964844,193.7400054931641
78,1.0,206.3300018310547,209.1499938964844,206.19000244140625,206.97000122070312,16734300.0,2.0,2.0,1.0,2.0,200.32000732421875,201.1100006103516,201.1100006103516,195.52999877929688,203.42999267578125,202.0,202.0,196.66000366210932,198.5500030517578,199.509994506836,199.509994506836,193.22999572753903,198.7400054931641,201.88999938964844,201.88999938964844,193.7400054931641,14258100.0,14087300.0,14087300.0,14849300.0,206.97000122070312,198.7400054931641,201.88999938964844,201.88999938964844
79,2.0,211.3500061035156,213.97999572753903,210.4199981689453,212.25,26670000.0,1.0,2.0,2.0,1.0,206.3300018310547,200.32000732421875,201.1100006103516,201.1100006103516,209.1499938964844,203.42999267578125,202.0,202.0,206.19000244140625,198.5500030517578,199.509994506836,199.509994506836,206.97000122070312,198.7400054931641,201.88999938964844,201.88999938964844,16734300.0,14258100.0,14087300.0,14087300.0,212.25,206.97000122070312,198.7400054931641,201.88999938964844
80,2.0,213.25,215.0500030517578,212.91000366210932,214.8300018310547,12535000.0,2.0,1.0,2.0,2.0,211.3500061035156,206.3300018310547,200.32000732421875,201.1100006103516,213.97999572753903,209.1499938964844,203.42999267578125,202.0,210.4199981689453,206.19000244140625,198.5500030517578,199.509994506836,212.25,206.97000122070312,198.7400054931641,201.88999938964844,26670000.0,16734300.0,14258100.0,14087300.0,214.8300018310547,212.25,206.97000122070312,198.7400054931641
81,2.0,215.009994506836,215.42999267578125,213.3500061035156,214.259994506836,5523000.0,2.0,2.0,1.0,2.0,213.25,211.3500061035156,206.3300018310547,200.32000732421875,215.0500030517578,213.97999572753903,209.1499938964844,203.42999267578125,212.91000366210932,210.4199981689453,206.19000244140625,198.5500030517578,214.8300018310547,212.25,206.97000122070312,198.7400054931641,12535000.0,26670000.0,16734300.0,14258100.0,214.259994506836,214.8300018310547,212.25,206.97000122070312
82,2.0,216.6000061035156,219.97999572753903,216.5399932861328,219.7700042724609,15873500.0,2.0,2.0,2.0,1.0,215.009994506836,213.25,211.3500061035156,206.3300018310547,215.42999267578125,215.0500030517578,213.97999572753903,209.1499938964844,213.3500061035156,212.91000366210932,210.4199981689453,206.19000244140625,214.259994506836,214.8300018310547,212.25,206.97000122070312,5523000.0,12535000.0,26670000.0,16734300.0,219.7700042724609,214.259994506836,214.8300018310547,212.25
83,1.0,216.3500061035156,218.2030029296875,216.009994506836,217.0,8604500.0,2.0,2.0,2.0,2.0,216.6000061035156,215.009994506836,213.25,211.3500061035156,219.97999572753903,215.42999267578125,215.0500030517578,213.97999572753903,216.5399932861328,213.3500061035156,212.91000366210932,210.4199981689453,219.7700042724609,214.259994506836,214.8300018310547,212.25,15873500.0,5523000.0,12535000.0,26670000.0,217.0,219.7700042724609,214.259994506836,214.8300018310547
